generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
132000,Bra_peitho_gigas,Loh_hypnus,0,0.33174,-0.0321389,0.028638,0
132500,Bra_peitho_gigas,Loh_hypnus,0,0.428601,-0.0488901,0.0167239,0
133000,Bra_peitho_gigas,Loh_hypnus,0,0.546274,-0.0591377,0.0198542,0
133500,Bra_peitho_gigas,Loh_hypnus,0,0.45999,-0.0525363,0.0134898,0
134000,Bra_peitho_gigas,Loh_hypnus,0,0.420598,-0.044206,0.000539345,0
134500,Bra_peitho_gigas,Loh_hypnus,0,0.365124,-0.0378345,0.0260504,0
135000,Bra_peitho_gigas,Loh_hypnus,0,0.362782,-0.0365801,0.0126963,0
135500,Bra_peitho_gigas,Loh_hypnus,0,0.410685,-0.0391904,0.018068,0
136000,Bra_peitho_gigas,Loh_hypnus,0,0.41884,-0.0424002,0.0361991,0
136500,Bra_peitho_gigas,Loh_hypnus,0,0.350789,-0.0399668,0.0040344,0
137000,Bra_peitho_gigas,Loh_hypnus,0,0.373797,-0.0365479,0.0102544,0
137500,Bra_peitho_gigas,Loh_hypnus,0,0.353233,-0.0360176,0.0514824,0
138000,Bra_peitho_gigas,Loh_hypnus,0,0.223713,-0.0212547,0.000727674,0
138500,Bra_peitho_gigas,Loh_hypnus,0,0.208453,-0.0129558,0.0107831,0
139000,Bra_peitho_gigas,Loh_hypnus,0,0.304224,-0.022643,0.025163,0
139500,Bra_peitho_gigas,Loh_hypnus,0,0.238643,-0.023591,0.00429912,0
140000,Bra_peitho_gigas,Loh_hypnus,0,0.311144,-0.0334783,0.000579744,0
140000,Hal_halyma,Hal_asochis_asochis,15.4622,0.456824,0.00170041,0.834941,0
140500,Bra_peitho_gigas,Loh_hypnus,0,0.311791,-0.0334783,0.0036606,0
141000,Bra_peitho_gigas,Loh_hypnus,0,0.392018,-0.0431675,0.00545064,0
141500,Bra_peitho_gigas,Loh_hypnus,0,0.475364,-0.0528564,0.0130231,0
142000,Bra_peitho_gigas,Loh_hypnus,0,0.295418,-0.0296182,0.00511704,0
142500,Bra_peitho_gigas,Loh_hypnus,0,0.376605,-0.0400056,0.00330992,0
143000,Bra_peitho_gigas,Loh_hypnus,0,0.372209,-0.0391875,0.0120332,0
143500,Bra_peitho_gigas,Loh_hypnus,0,0.245245,-0.0216559,0.0102127,0
144000,Bra_peitho_gigas,Loh_hypnus,0,0.363454,-0.0349529,0.0264719,0
144500,Bra_peitho_gigas,Loh_hypnus,0,0.37503,-0.0421456,0.00193302,0
145000,Bra_peitho_gigas,Loh_hypnus,0,0.52177,-0.052558,0.0365107,0
145500,Bra_peitho_gigas,Loh_hypnus,0,0.422979,-0.0512617,0.00163765,0
146000,Bra_peitho_gigas,Loh_hypnus,0,0.355813,-0.0428236,0.014439,0
