generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
945,Neoponera_bucki,Platythyrea_arnoldi,0,0.145278,0,0.0808209,0
950,Neoponera_bucki,Platythyrea_arnoldi,0,0.145278,0,0.0808209,0
955,Neoponera_bucki,Platythyrea_arnoldi,0,0.145278,0.000535626,0.0808209,0
960,Neoponera_bucki,Platythyrea_arnoldi,0,0.145278,0.000535626,0.0808209,0
965,Neoponera_bucki,Platythyrea_arnoldi,0,0.145278,0.000535626,0.0808209,0
970,Neoponera_bucki,Platythyrea_arnoldi,0,0.145278,0.000535626,0.0808209,0
975,Neoponera_bucki,Platythyrea_arnoldi,0,0.145278,0.000535626,0.0808209,0
980,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0808209,0
985,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0808209,0
990,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0808209,0
995,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0808209,0
1000,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0808209,0
1005,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0808209,0
1010,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0808209,0
1015,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0808209,0
1020,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0808209,0
1025,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0808209,0
1030,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0884831,0
1035,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0884831,0
1040,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0884831,0
1045,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0884831,0
1050,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0884831,0
1055,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0884831,0
1060,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0884831,0
1065,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0884831,0
1070,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0884831,0
1075,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0884831,0
1080,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0884831,0
1085,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0884831,0
1090,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0884831,0
1095,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0884831,0
1100,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0884831,0
1105,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0857469,0
1110,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0907912,0
1115,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0907912,0
1120,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0907912,0
1125,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0907912,0
1130,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0907912,0
1135,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0907912,0
1140,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0907912,0
1145,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0907912,0
1150,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0907912,0
1155,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0907912,0
1160,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0907912,0
1165,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0907912,0
1170,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0907912,0
1175,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0907912,0
1180,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0907912,0
1185,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0907912,0
1190,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
1195,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
1200,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
1205,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
1210,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0860448,0
